ID,X1,X2,X3,X5,X6,X7,X8,X9,X10,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X27,X28,X29,X30,X32,X33,X34,X35,X36,X37,X38,X39,RATE
1270,-0.23894533063234663,-0.1420275597681323,-0.16858753873612375,-0.3394639955271879,-0.4950673809455501,-0.08353337415230128,-0.02786642405945338,-0.52209837437246,-0.743273827067598,-0.8574573472757292,-0.7391304347826086,-3.191666666666667,-1.205852818820829,2.0178890876565294,0.1798695246971109,0.798464491362764,0.6275733000623833,0.35223382045929025,1.8346839546191245,-1.1372934053346422,0.630823529411765,0.0,0,-0.7376180603547571,-2.241299932295193,0.512462380073494,0,-3.95751953125,-5.716892452308543,-1.7105317425246722,-2.2469958598404522,-0.8098094565984474,-9.376143432125868,-0.5534950071326676,-3.1718502899314713,B
995,0.05188306256995853,-0.038463392927734916,-0.13258108566002919,-0.1937328956405467,0.21868879053354442,-0.24409159826761878,-0.24682495191625844,2.4049276834807554,0.48869744446885727,0.6563933223261786,-0.6086956521739131,0.9461111111111111,0.45330655573088496,-2.3470483005366725,-4.513513513513513,-2.9865642994241846,0.7772925764192141,-0.8285594989561587,-0.16795298743922216,1.1638029782359678,-0.8364705882352945,0.0,1,1.6848652384243261,0.3628977657413676,-0.40025939043248365,0,0.49169921875,0.179706939452585,0.00919133893062308,0.09219428456023422,1.1852505292872262,1.633735821441639,2.3270565858297667,0.812335266209805,B
852,-0.23258498215552612,-0.23601941455881859,-0.24647125621998026,-0.24172076573100437,-0.16977337989708333,-0.30005688218200494,-0.2164808562060127,-0.2183391106861105,-0.14353910385947774,-0.06640983305815447,-0.43478260869565216,0.018333333333333337,0.90804762587864,-0.5044722719141325,-1.0894687791239515,-0.5527831094049904,-0.038677479725514614,-0.667223382045929,0.25374502350081035,1.0060546555391912,0.7042352941176471,0.0,0,-0.8011978806726562,0.13324306025727814,-0.4675678821436292,0,0.34619140625,0.11611833010782414,-0.06492856090735015,0.10491770170655357,0.038461538461538325,0.2155140870837907,1.4291963861150736,-0.4760147601476016,C
735,-0.26566800843814026,-0.16214085093529498,-0.22882136156732907,-0.2184586659347784,-0.189638500640295,-0.19159454781123197,-0.27164640789061023,0.8898368395888117,-0.15150584124275965,-0.13171895065125666,-0.17391304347826086,0.14388888888888887,-0.5376560034428345,0.18246869409660105,0.2190121155638397,0.20345489443378115,0.5177791640673738,-0.12308977035490613,0.16531604538087513,-0.44215349369988555,0.7211764705882353,-1.0,1,0.22160792444137292,0.2659444820582262,0.36933206963635457,0,0.10791015625,0.25324854852087364,-0.03358373840035353,0.002928405533676655,-0.3517995765702188,-0.006220270764727403,-0.009510223490252028,0.16394306800210856,D
1253,-0.12207704936954314,-0.24004334974025773,-0.18096739018693705,-0.1127714916661251,-0.2290394661686884,0.04889093533256953,-0.10471093159648759,0.009248744919913848,-0.3332476568368986,-0.49201981287837093,-0.6086956521739131,-0.7605555555555555,-0.31329794864438376,0.3076923076923077,0.1463187325256291,0.27639155470249516,0.165938864628821,-0.6237995824634656,-0.16795298743922216,-0.6660121093110782,0.11882352941176468,2.0,0,-1.1384473623589035,-0.585511171293162,-0.4522039872965199,0,-0.8950195312499999,-1.2109482996958805,-0.7353071144498454,-1.1625769968696353,-0.7011291460832745,-0.7204537138675449,-0.29253447456015225,-2.8898260411175545,C
201,-0.13487990965998425,-0.15462253619989397,-0.17912402958560558,-0.07909933899777014,-0.16160407597993828,-0.1389526017086356,-0.21342425585963976,0.4458970834329427,-0.21829173258910825,-0.1926252063841497,-0.4782608695652174,-0.38055555555555554,0.41113183187491026,-0.5116279069767442,-0.7315936626281453,-0.54510556621881,-0.28072364316905796,-0.5579958246346555,-0.8213128038897893,0.29225985927016845,-0.4477647058823532,2.0,1,0.13130615065653076,-0.2719025050778606,-0.4206780731946593,0,-0.19775390625,-0.24108377108100637,-0.3290027986448667,-0.20781581338988186,-0.048341566690190574,-0.20892791803878522,0.5398002853067045,-0.1534001054296258,B
697,-0.24035950994142896,-0.10453508178998377,-0.1767069451557576,-0.21759576900297675,-0.43301092544149056,-0.16518592248574507,-0.3326191423175849,0.38344190772173076,-0.21143803782452242,-0.5874151531829023,-0.17391304347826086,-0.3005555555555555,-1.7816669057524026,0.5259391771019679,0.5079217148182665,0.37619961612284064,-0.08109794135995003,0.26906054279749475,0.9696110210696921,-0.3560792014400262,-0.06941176470588244,1.0,0,-0.5210780926053905,-1.786865267433988,-0.3370080311268519,0,-3.0249023437499996,-3.6024329554879735,-0.36117248490204745,-0.7958194486519237,0.6037402964008468,-2.3743139407244787,-0.36966238706609605,0.18924617817606743,D
885,0.9999658709139805,0.5157545018721692,1.6485381910090742,-0.1255127425727276,0.4657947482766805,1.1456847789521598,-0.39217274086945786,-0.6257321300502032,-1.6443614560303792,-0.93010456796918,0.8260869565217391,-1.197222222222222,0.12480275426768042,3.4669051878354202,0.4650512581547064,2.0998080614203456,1.276356830941984,0.9538204592901877,0.2872771474878444,-0.013091147111765851,-0.3729411764705885,-1.0,0,0.015203870076019274,-0.3710223425863237,2.014066942684691,0,-0.41357421875,-0.46723804257672097,-1.3087052585064074,-0.44673331313743314,-2.3461538461538463,-0.9304793267471643,-0.2914883499762244,0.054823405376910876,C
443,1.1799063998439554,1.486565538870028,0.8883320312489734,1.1462326505620712,1.9772962596859294,1.1898082009077349,0.765323155402984,-0.31623535739899594,0.03148679889776419,-0.01651073197578426,0.6521739130434783,-0.28722222222222216,0.3959259790560894,-0.26833631484794274,-0.31407269338303817,-0.2840690978886756,0.41048034934497835,-0.22864300626304798,0.015802269043760152,0.12403861888397966,-0.015294117647058963,2.0,1,0.2695231513476158,0.6012186865267434,0.856919572338338,0,-0.11572265625,-0.1509538291401714,0.08861393430549414,0.49409269918206605,-0.12455892731122091,-0.07939992682034394,0.07769852591535889,0.21718502899314704,A
99,0.09168448069524003,-0.2738564418215924,-0.10846636067584664,0.3133769831685746,-0.1166328044922369,0.28654492854597396,0.6352905805974777,1.490781137939278,-0.18421948768952798,-0.12364703724087324,-0.4782608695652174,-0.445,-0.40711519150767467,0.15742397137745978,0.2190121155638397,0.14587332053742802,-0.5102932002495322,-0.8045093945720251,-0.08752025931928688,-0.38978890525282284,-0.2044705882352943,2.0,0,-0.5699147661829073,-0.5118483412322276,-0.4558620574982125,0,-0.60302734375,-0.7398396461155653,-0.3242892915009575,-0.4532969807129153,-0.27134791813690895,-0.4057811928283937,0.27142177841179255,-1.1845018450184504,D
355,-0.16485464080973433,-0.17254707048056908,-0.09658300628323693,-0.05626477805604921,0.047408891624523705,0.024987335119380494,0.5630094986361174,0.27144095147023656,0.007466554662871404,-0.1926252063841497,-0.2608695652173913,0.4783333333333334,-1.7813800028690288,1.0805008944543828,1.0447343895619756,1.1516314779270633,0.847161572052402,0.2754070981210855,1.6231766612641814,-0.9392898052691866,0.04117647058823514,-2.0,1,0.4068187053674268,0.856872037914692,0.4167539615237525,0,-0.05908203125,0.15869505114735963,-0.19749594932979822,-0.1737857214985358,0.044107268877911075,-0.07574094401756312,0.12800760817879223,0.3700579862941486,C
762,-0.04519957340592709,-0.13414782718937954,-0.18130992346438837,-0.11163376428545348,0.3085856912969431,-0.17145355841256357,0.5591601149446371,-0.5161218025340665,0.5139433104348923,4.44652357365621,0.8695652173913043,1.296111111111111,0.7204131401520586,-0.8085867620751342,-1.2665424044734388,-0.9750479846449136,-0.09606986899563315,-0.8569519832985386,-0.9064019448946516,0.7553591883488788,-0.5578823529411767,-1.0,1,1.0923750287952085,1.0372376438727149,0.16840425001247067,0,0.63427734375,0.3732374896322919,1.2249226690234203,1.034434009895991,3.6376146788990824,1.0453713867544823,2.196005706134094,0.31418028465998943,B
349,4.851547121850296,0.4772763938187367,2.426723626854867,5.39506228131119,3.4953836162715786,8.819908769696584,1.139300355276103,1.962003944537413,4.355725233808822,0.051733626857457346,1.173913043478261,0.1583333333333334,-0.854970592454454,1.0125223613595706,0.6272134203168687,1.0863723608445297,-0.7049282595134124,-0.6855949895615867,0.2698541329011345,-0.9608901980036,0.06470588235294103,1.0,0,0.10919143054595712,-0.20148950575490865,0.1300277680783492,0,-0.16552734375,-0.07962399778822228,0.11771984091913383,-0.11410683631222863,-0.3616796047988708,-0.12403951701427003,-0.12173086067522597,-0.12387981022667374,D
330,0.046183765235833445,0.13175798877137682,0.08890088375855201,0.08389766091538232,0.23461205423859668,0.21237094688225724,0.2138627026306359,-0.19601661486971078,0.3323581053308024,1.6235553109521188,0.6521739130434783,0.49388888888888904,-0.19452015492755703,0.3220035778175313,0.25442684063373716,0.37619961612284064,0.4404242046163446,0.11841336116910235,0.23905996758508907,-0.3475699558173786,-0.0840000000000002,2.0,0,-0.14697074406818714,0.4208530805687204,0.19593954207612116,0,0.18701171875,0.31296654686204034,0.7720724701723376,0.46692921336968596,0.18877911079745946,0.20014635931211122,-0.39743223965763197,0.022667369530838158,D
728,4.667061937822851,0.7431486237801475,2.389044464629984,5.999154345977679,7.489989358844286,10.011898483364622,1.9666744662469806,2.0589439397561557,1.3382724803840949,0.6563933223261786,0.17391304347826086,-0.1416666666666666,-1.7145316310428917,1.1699463327370305,0.7185461323392358,1.1324376199616122,-0.7997504678727386,-0.6642171189979124,0.35089141004862223,-1.3866797578137782,-0.603058823529412,-1.0,1,1.311679336558397,0.6813811780636425,0.1466553599042251,-1,0.41552734375,7.196571744539674,-0.3552806009721609,-0.3531253155609411,-0.40543401552575864,-0.6201975850713501,-0.023395149786019927,1.6505007907221934,D
1120,-0.23160907881793877,-0.22934392328731074,-0.18369388340327303,-0.3031744341906301,-0.33144428911602763,-0.06795511388261252,-0.2552735527565551,-0.5504273248864451,-0.4618711560497029,-0.624105668684645,-0.391304347826087,-1.477222222222222,-1.088509539520872,2.178890876565295,0.537744641192917,1.6429942418426104,0.25577043044291964,0.07565762004175368,1.391004862236629,-1.1543118965799377,1.267058823529412,0.0,0,-1.2241419027873763,-1.0204468517264726,0.8911059011323389,0,-1.9047851562499998,-3.9120818357755045,-1.090705553100604,-1.393618095526608,-0.7293577981651376,-2.6684961580680566,-0.40228245363766046,-0.23405376910911974,D
266,-0.18088702924735905,0.01087156886691577,-0.12206959645482657,-0.25392945648166027,-0.16142118111612158,-0.19883997456862595,-0.35804905503535983,-0.590081879034186,-0.18620599908397084,-0.19849568886442853,-0.5217391304347826,-0.32944444444444443,0.17902739922536226,0.05366726296958852,0.00838769804287047,0.06142034548944335,0.26575171553337507,0.198580375782881,-0.34602917341977313,0.4310260186548846,1.4665882352941182,1.0,0,-0.5367426860170468,-0.1083276912660799,-0.23119003674697794,0,-0.23291015624999997,-0.2759192701133536,-0.2850493445279128,-0.21407654246188026,-0.25511644318983767,-0.16062934504207832,-0.034427009034712325,-0.4496573537163944,C
514,16.144011780450384,3.4457619309327723,7.00480948376753,16.315401823377087,12.09836613921657,21.207953113399487,4.58687710918622,3.700797872340425,20.881066247757303,0.9139607411484131,0.17391304347826086,0.42500000000000004,-0.311863434227514,0.15742397137745978,0.07362534948741847,0.19577735124760073,-0.7673112913287586,-0.8355741127348644,-0.16795298743922216,-0.3249877270495829,0.8200000000000002,-1.0,1,2.3916148352914077,-0.17819905213270149,-0.014233218602949719,0,0.12744140625,0.26430743710257115,0.2769185447046693,0.17297788548924564,-0.005998588567395966,0.2199048664471277,0.7981930575368522,3.5076436478650503,B
902,-0.11174029182708826,-0.10269414211719169,-0.18317322087618423,-0.16887289874000536,0.07580812796511373,-0.20333379283897182,1.5363130116237609,-0.367663758068372,0.4294287585794379,1.0284351495138506,-0.5652173913043478,1.3327777777777778,0.8833739779084778,-0.4651162790697675,-0.6570363466915191,-0.5489443378119002,0.1384903306300688,-0.6772442588726514,-0.16795298743922216,0.7331042382588769,0.8825882352941177,0.0,1,0.4565768256162175,0.6088016249153689,-0.2069802630485027,0,0.77490234375,0.47442632015482444,2.329650905877154,1.8830657376552558,2.426605504587156,1.1866081229418222,1.2587731811697573,0.2219293621507644,B
304,2.8043197671733253,4.191877626521251,3.6428020994787356,3.269706329387685,1.4436895729714647,4.099440077542251,29.367611221195055,4.455818192684675,2.5053245360144554,1.434966061273161,0.0,0.22388888888888894,-0.16697747812365513,-0.26118067978533094,-0.3027027027027027,-0.2763915547024952,-0.10854647535870235,0.6217954070981209,-0.16795298743922216,-0.4565537555228277,-0.2058823529411767,1.0,0,-0.09168394379175311,-0.38997968855788767,0.4589215343941737,0,-0.003417968750000014,0.06469449820293059,0.707379584622183,0.38018782187215994,-0.07515878616796057,0.006952067325283585,-0.6633380884450784,0.2261465471797575,B
365,8.179182538181427,14.846769044335984,10.786772700316387,7.936958332015038,9.990286033222315,5.972865532613945,3.1517996674068067,2.867215515180492,5.07965217369133,1.1634562465602643,0.21739130434782608,-0.09499999999999995,0.44240424616267393,0.15384615384615385,0.3159366262814539,0.17658349328214976,2.2645040548970687,0.7176617954070981,-0.12925445705024316,0.4778268695794466,0.5395294117647059,0.0,0,-0.2870306381018199,0.3114421123899797,0.061056517184616146,0,0.17138671874999997,0.08183577550456177,0.005302695536897873,0.1926688882156922,-0.3990825688073395,0.16721551408708377,-0.2873989538754161,0.029520295202952,B
157,-0.07709171561292247,-0.17429427914731344,-0.2201379190083858,0.05449183190955159,0.2907640375883177,-0.21033086773938003,0.35124328740230576,0.6594399952187423,0.6455333869391656,4.29242340854889,0.9130434782608695,1.8138888888888889,0.6943049777650263,-0.6404293381037567,-1.6933830382106243,-0.7485604606525913,-0.39800374298190894,-1.0052609603340292,-0.16795298743922216,0.8551791850760919,0.22941176470588226,0.0,1,1.1679336558396682,1.185104942450914,-0.49829567183784773,0,1.4936523437500002,0.9543820846004977,1.1426719693622034,1.2784004847016055,1.413196894848271,0.9392608854738382,2.6291963861150736,0.6062203479177649,B
366,-0.06014438813650867,-0.07451937995749444,-0.04606015417115225,-0.1372364248738332,-0.11900685154805339,-0.14900216687032689,0.05260913857289155,-0.01913997131245526,-0.17009679106871067,-0.18528710328380113,-0.21739130434782608,-0.3227777777777778,0.3726868455027973,0.23971377459749554,0.3886300093196645,0.2418426103646833,-0.28820960698689957,-0.061294363256785,-0.002025931928687225,0.6211749304532805,0.5268235294117649,-2.0,0,-0.5514858327574292,-0.29573459715639816,0.26910094610997487,0,-0.16357421875,-0.21067182748133811,-0.29706878774488144,-0.178834696556599,0.09633027522935768,-0.11452616172703987,0.6302425106990014,-0.17606747496046393,C
1062,0.4620947451381248,0.050601879336894875,0.3759931165563755,1.3613139403023191,-0.19885203316493527,1.1163069169146962,1.0641058392609397,-0.01668957685871395,-0.1430318113954676,-1.4026784076316272,-0.6086956521739131,-0.34277777777777774,-0.6208578396212882,0.4651162790697674,0.6812674743709227,0.3915547024952015,-0.1609482220835932,-0.1301043841336118,0.9927066450567261,-0.9428898707249221,-0.2920000000000002,2.0,0,-0.4353835521769178,-0.8265402843601897,-0.06737500207844901,0,-2.02783203125,-4.432955487973459,-0.2227132125497128,-1.3238412602241745,-0.701834862385321,-0.47091108671789245,-0.725059438896814,-0.11175540326831847,C
278,-0.1511911099776643,-0.11594017313469324,-0.1876084982368764,0.37954888574873563,-0.057801949313671525,-0.15675559764343447,-0.22941772031838395,4.662727109729858,0.34501246828380155,0.2241790497156485,0.0,1.346111111111111,0.3933438531057237,-0.0679785330948122,0.4892823858341099,-0.06142034548944339,-0.8521522145976295,-0.5483089770354905,-0.914100486223663,0.31418753068237576,0.7847058823529413,1.0,1,0.7108961068878139,0.25998645903859163,-0.20012969521624183,0,0.89990234375,0.7448161459773291,1.6074237737516575,1.2286175906291021,-0.34262526464361326,0.09184046834979877,0.6200665715644318,0.4944649446494465,D
1118,-0.30690940096075653,-0.18204998153950647,-0.23736314406917397,-0.35533630695555307,-0.3062462019159296,-0.30402343796483544,-0.13583707317989785,0.9020589289983265,-0.3173082000791682,-0.4061640066042928,-0.6956521739130435,-1.0083333333333333,0.26595897288767756,0.7370304114490162,0.42590866728797766,0.5297504798464491,3.708675423580787,0.48885177453027134,-0.1665316045380875,0.5763377515954834,-0.024683126588235436,0.0,1,0.2630730246486984,-0.6970886932972242,15.260670757054257,0,-1.48779296875,-1.1672656897981752,-0.7199882162321403,-0.8025850752297284,-0.42166549047282986,-2.3047932674716427,7.229196386115072,-0.022667369530838196,B
608,0.10899752895666051,-0.06937496067977685,-0.07786814670348483,0.5176265642164791,-0.019168098962748095,0.2759739159061519,-0.2387342668073872,2.6468294286397316,0.01800388113548195,0.5000917262887543,-0.30434782608695654,-0.03277777777777777,-0.3583417013340983,-0.07871198568872989,-0.01770736253494873,-0.08061420345489444,-0.6500311915159076,-0.7210020876826723,0.9947325769854132,-0.2919325805923744,1.3997647058823532,2.0,0,-0.8546417876065424,-0.31523358158429254,-0.18689413212284467,0,0.06884765625,0.10229471938070221,-0.16544410075121524,0.009391093607997574,-0.7858151023288638,-0.050859860958653476,0.49367570137898226,-0.32683183974696894,D
927,0.09279436507337249,0.12754311586137448,-0.02523573158072245,0.4262836086062509,0.4709578605017514,0.24169822733035826,0.19611724066656436,-0.034469878077934564,0.681738554918626,0.7716015410016511,0.17391304347826086,0.9905555555555554,0.06570076029264091,-0.15742397137745978,-0.1541472506989748,-0.16122840690978887,-0.5577043044291952,-0.48885177453027134,-0.23865478119935174,-0.2516773032236951,-0.25152941176470606,2.0,0,-0.03824003685786694,0.8184157075152336,0.6561912838163649,0,0.39599609374999994,0.5208736521979541,2.592900279864487,1.6888821569221448,0.14008468595624554,0.19209659714599342,0.16300523062291963,0.242488139167106,B
154,-0.28637450847209056,-0.2877611777790155,-0.2795492199952854,-0.3294467384347881,-0.25584089907333263,-0.2811644562287308,-0.3337322602423179,-0.4458373177145589,-0.20922676046690325,-0.14566134654191892,-0.5652173913043478,-0.11166666666666665,0.28116482570649826,0.13595706618962433,0.056849953401677526,0.16122840690978887,0.06113537117903934,-0.7463883089770356,-0.02471636952998377,0.44378988708885614,0.19929411764705887,1.0,0,-1.752130845427321,-0.20040622884224787,-0.21396385161537057,0,0.0004882812499999896,-0.08791816422449546,-0.1411695389600825,-0.06775724527920833,0.4188426252646435,0.052323454079765845,1.2893009985734665,-2.465998945703743,C
1081,0.2096101915561586,0.15216059555494965,0.2242452603249325,0.09469245339830379,0.6940788358367,-0.14689281717751373,-0.008397597848568538,-0.49197645230695675,-0.23784499846944382,-0.16474041460282518,0.13043478260869565,-0.4561111111111111,1.0305551570793283,-0.6905187835420394,-1.4864864864864864,-0.7024952015355087,1.139114160948222,0.04826722338204594,-0.893841166936791,1.0279823269513988,0.8002352941176472,1.0,1,0.7597327804653305,0.8682464454976304,-0.3443241715302373,0,-0.07568359375000001,-0.1730716063035665,-0.38756812490793935,-0.10522064021003738,-0.4026111503175723,0.006220270764727403,0.3378982406086542,0.2456510279388508,A
1196,3.505364113955133,8.122073207070313,5.378912336255655,2.4261874626304194,3.6608643461296704,2.323625265088743,27.58417260844064,-0.22261235955056177,1.4086850274242424,-0.08622271142909557,0.34782608695652173,-0.22055555555555553,-0.07172572084349448,0.4901610017889088,0.6011183597390494,0.5335892514395393,0.05614472863381163,1.0253027139874737,-0.19651539708265808,0.5491736213385697,1.1894117647058826,2.0,1,0.17737848422022576,0.11753554502369659,-0.44661711644302554,0,-0.15478515625,-0.2134365496267625,-0.29706878774488144,-0.1973139452691104,2.337685250529287,-0.07135016465422613,-0.47170708511650017,0.24775962045334735,A
333,-0.27982113238552203,-0.1903846362904978,-0.22836561014153653,-0.1831148988313921,0.008011838285730679,-0.27031152054372376,-0.2758304427909732,-0.5615138656466651,-0.06807344139587901,-0.006237387635296276,-0.391304347826087,0.8438888888888889,0.1770190790417444,-0.42218246869409665,-0.7837837837837838,-0.4606525911708254,-0.41796631316281974,0.09135699373695197,-0.16795298743922216,0.3639338897070852,-0.14423529411764716,0.0,1,1.198341395991707,2.488287068381855,-0.42307244641758535,0,0.69873046875,0.5429914293613491,0.3728384150832229,0.4595577097849136,-0.413196894848271,0.238931577021588,-0.11963861150737033,0.8766473379019506,B
629,2.50595606832539,6.28456472757358,4.250477456149947,0.9480855904041767,2.655023773072138,2.700398906646349,4.180284838286962,0.14082297394214677,0.6398778555856132,1.6426343790130251,0.7391304347826086,-0.33166666666666667,-1.6930139147898433,0.4758497316636852,0.07921714818266545,0.4222648752399233,-0.5901434809731754,1.2377453027139873,0.10008103727714744,0.025855015545737162,1.4482352941176475,1.0,0,-2.140981340704907,0.12457684495599174,-0.4878535441711977,0,1.71044921875,1.7627868399225877,-0.3638827515097953,-0.03170756336463698,0.8528581510232885,2.3333333333333335,-0.7257251545411316,-2.120189773326305,D
1094,-0.047356746168043105,-0.2645254842789897,-0.225481521754166,0.10632598107610655,0.05754276675264792,-0.2791287982914423,-0.24036099380671566,2.1820314367678693,0.6399704293505514,0.3680058704824803,-0.6956521739130435,1.5927777777777778,1.4026681968153776,-0.8729874776386405,-4.998136067101584,-1.0019193857965452,-0.3331253898939488,-1.0904384133611689,-0.9497568881685576,1.2047128129602354,0.09105882352941173,0.0,1,1.5494125777470629,0.24427894380501006,-0.4867228679270381,0,1.3159179687500002,0.7403925905446502,1.465665046398586,1.4271432899121477,0.32851093860268177,0.7102085620197585,3.8669519733713744,-0.606220347917765,B
730,0.5068053820073474,0.972958500861529,0.6726210457653844,0.5283936340004124,1.3452895281116906,0.8125184173187046,-0.052120583599495875,-0.4765568969639015,0.8110152679537329,0.06274078150798018,-0.13043478260869565,0.3472222222222223,-0.05192942189069006,0.5402504472271915,0.424044734389562,0.5604606525911708,2.4067373674360577,0.3993319415448851,-0.16795298743922216,-0.334478808705613,0.8364705882352943,1.0,1,0.5726791061967289,1.0377792823290453,1.5662526396302021,0,0.11474609374999999,0.21177771633950787,1.3563116806598912,0.6979703120266586,-0.1570218772053634,0.12330772045371387,-0.4119828815977175,1.0885608856088562,B
1108,-0.14186118647589785,-0.19484382940046413,-0.24941952704151804,-0.04213504304825719,0.07698537101902111,-0.12190668102914036,-0.12437303230234216,0.007485656227587841,0.37247520133690637,0.3393872683911209,-0.43478260869565216,1.6183333333333332,0.3660880791851957,-0.15742397137745978,-0.1396085740913327,-0.15355086372360846,-0.5751715533374923,-1.054697286012526,-0.31807131280388984,0.15643920798559952,0.08541176470588227,2.0,0,-0.2999308914996546,0.8135409614082598,0.03784439899569342,0,1.11962890625,0.9571468067459219,1.945382235969951,1.707361405634656,0.870501058574453,0.6421514818880351,2.1824060865430335,0.27517132314180287,C
779,-0.25667920677633327,-0.1818059257962302,-0.20591173256091114,-0.2823581195846953,-0.5458022857619772,-0.15406585606035333,-0.13814920880490594,-0.32239122639254125,-0.9689595459021473,-1.2639882590350395,0.391304347826087,-3.900555555555555,-1.3042605078181035,1.3595706618962433,0.6831314072693382,0.6986564299424184,0.45290081097941376,0.09670146137787043,-0.16795298743922216,-0.7216494845360825,-0.02000000000000004,0.0,0,-2.4422944022114725,-2.84685172647258,0.05686636404449545,0,-4.91162109375,-7.414984794028199,-2.022919428487259,-2.416338483287893,-1.557868736767819,-5.597145993413831,-0.21084165477888728,-2.73906167633105,D
1052,0.45359690825584864,0.42583414668719216,0.27039191684058916,0.5443558157167062,0.9873515650062464,-0.03734280628336343,0.21954282528835706,-0.12241513267989489,1.2445144773257284,0.05393505778756191,0.17391304347826086,0.8872222222222222,0.9215320613972169,-0.5366726296958855,-1.2795899347623485,-0.598848368522073,0.04117280099812864,-0.343883089770355,-0.9606969205834684,0.9877270495827192,0.4101176470588235,0.0,1,0.690624280119788,0.7052132701421802,-0.36261452253870075,0,0.6215820312499999,0.29693115841857887,0.6604801885402858,0.632030697768353,0.39555398729710656,0.5411635565312842,0.7717546362339516,-0.16974169741697423,B
820,46.77585848221714,66.57444524235855,70.81417249562543,19.9223272257339,10.826380937725766,49.309688456076344,111.76092750282642,-0.1954189576858714,-69.44778102695784,-0.4802788479178132,1.391304347826087,-1.4983333333333333,-3.313670642949361,4.203935599284437,0.3420316868592731,2.437619961612284,3.708675423580787,1.3245929018789144,0.18881685575364668,-0.005563737522500464,0.7611764705882355,-2.0,0,-0.9117714812255241,-0.7978334461746784,0.008646347749455455,0,-2.01806640625,-2.3771081006358856,-0.46757990867579907,-0.37332121579319394,-1.4534227240649256,-5.008781558726674,-0.3784117926771278,-0.382182393252504,D
566,-0.1889390362537679,-0.19444618099088917,-0.1606112377624835,-0.126205769428092,-0.25851846683897683,-0.10251558804687054,-0.2740175996113035,0.5355755438680371,-0.363948118092547,-0.4054301962942579,-0.7391304347826086,-0.9883333333333333,-0.27858269975613253,0.14669051878354206,0.17800559179869527,0.13051823416506717,0.10605115408608867,-0.08501043841336123,-0.16795298743922216,-0.31582392407134685,0.3385882352941176,2.0,0,-0.013360976733471594,-0.6098849018280299,-0.1703330506642723,0,-1.1235351562499998,-1.2745369090406413,-0.6750920606864046,-0.8240937089770777,-0.39131968948482704,-0.7716794731064763,-0.28340466000951026,-0.4101212440695836,B
261,-0.26575680906957383,-0.2906366720143272,-0.22897804889079304,-0.3373524127198635,-0.45768477923514084,-0.1950161862584674,0.11060401411440687,-0.6007799426249103,-0.7873642400588745,-0.9139607411484131,-0.7391304347826086,-3.829444444444444,-0.7967293071295366,0.89087656529517,0.1276794035414725,0.253358925143954,1.5807860262008737,-0.12442588726513575,1.0222852512155591,-0.4022254950090003,-0.9414117647058828,2.0,0,-1.6369500115180835,-2.183886255924171,-0.41668745115644906,0,-5.11865234375,-7.001382361072712,-1.64572101929592,-2.0536201151166313,-0.5317572335920959,-9.302963776070252,-0.4044698050404184,-1.9130205587770166,B
539,-0.2761741307573696,-0.1154124875937937,-0.1981325420183511,-0.3163645287951359,-0.2711532091691291,-0.2143898791739965,-0.33002783242206496,-0.25927862777910593,-0.18747859415558482,3.4089157952669233,0.6086956521739131,-0.12388888888888881,0.0,0.8300536672629697,0.3420316868592731,0.9059500959692898,-0.213349968808484,0.5429645093945719,0.9611021069692058,-0.3334969726722305,0.7494117647058824,1.0,0,0.1331490439990785,-0.4289776574136765,3.243112020086131,0,0.01220703125,0.05474149847940283,1.3062306672558552,0.7716853478743814,-0.19724770642201833,0.0691547749725576,-0.4903471231573942,0.10964681075382184,C
944,4.96451277788105,7.317676149948113,5.034708129514586,7.146347474664034,3.9155896191353015,6.154157067779719,67.00109924869014,3.0041088931388953,4.4862097206669995,6.451293340671437,0.6521739130434783,0.14500000000000007,0.14144312150337107,-0.18604651162790697,-0.2106244175209692,-0.19193857965451055,0.0012476606363070089,0.18054279749478083,-0.5591572123176661,-0.2006218294878089,-0.9592941176470592,-2.0,1,0.48514167242570827,-0.13324306025727833,2.241997971433797,0,0.17822265625,0.242742604368261,2.4301664457210195,2.3109158840755324,-0.14573041637261827,0.08964507866813026,-0.34008559201141214,0.5672113863995784,A
769,-0.23132868724875913,-0.09940800331507792,-0.17811045360914443,-0.22445841312678125,-0.1578356593473946,-0.2863820932960705,-0.29868515182114236,-0.3858325364570882,-0.16627204320841252,-0.12951751972115208,-0.2608695652173913,-0.08499999999999996,0.5944627743508821,-0.44364937388193204,-0.8415657036346691,-0.4760076775431862,1.7579538365564569,0.13912317327766177,-0.16795298743922216,0.8833251513663881,-0.20729411764705893,-2.0,1,0.9375719880211932,0.2085308056872037,-0.4213431768676943,0,-0.050292968750000014,-0.15205971799834117,-0.1698040948593313,-0.13420175704332024,-0.1083274523641496,-0.09257226491035492,0.1340941512125535,0.9546652609383237,B
